player_name,team,season,gp,pa,ab,h,x2b,x3b,hr,bb,hbp,sf,k,x1b,avg,obp,slg,ops,iso,bb_rate,k_rate,hr_rate,xbh,xbh_rate,lg_obp,lg_slg,ops_plus
K Greenwalt,Missoula PaddleHeads,2022,89,393,348,106,26,4,8,30,7,7,58,68,0.3045977011494253,0.3647959183673469,0.47126436781609193,0.8360602861834389,0.16666666666666663,0.07633587786259542,0.1475826972010178,0.02035623409669211,38,0.09669211195928754,0.40321965362020296,0.5054686478713669,84
K Greenwalt,Missoula PaddleHeads,2023,88,420,365,126,23,4,21,35,13,7,44,78,0.3452054794520548,0.4142857142857143,0.6027397260273972,1.0170254403131116,0.2575342465753424,0.08333333333333333,0.10476190476190476,0.05,48,0.11428571428571428,0.4157126208267636,0.5195080916519789,116
K Hayes,Great Falls Voyagers,2021,34,87,77,22,0,0,4,10,0,0,21,18,0.2857142857142857,0.367816091954023,0.44155844155844154,0.8093745335124645,0.15584415584415584,0.11494252873563218,0.2413793103448276,0.04597701149425287,4,0.04597701149425287,0.38673711547933554,0.40390518846560314,104
K Higgins,Colorado Springs Sky Sox,2022,85,352,335,118,13,3,3,13,2,1,62,99,0.3522388059701492,0.3789173789173789,0.43582089552238806,0.814738274439767,0.08358208955223884,0.03693181818181818,0.17613636363636365,0.00852272727272727,19,0.05397727272727273,0.40321965362020296,0.5054686478713669,80
K Higgins,Colorado Springs Sky Sox,2023,30,98,87,27,3,0,2,10,0,0,17,22,0.3103448275862069,0.38144329896907214,0.41379310344827586,0.7952364024173479,0.10344827586206896,0.1020408163265306,0.17346938775510204,0.02040816326530612,5,0.05102040816326531,0.4157126208267636,0.5195080916519789,71
K Jenkins,Idaho Falls Chukars,2024,18,67,56,17,3,0,0,11,0,0,12,14,0.30357142857142855,0.417910447761194,0.35714285714285715,0.7750533049040511,0.0535714285714286,0.16417910447761194,0.1791044776119403,0,3,0.04477611940298507,0.42426261705187107,0.5369379014989293,65
K Jimenez,Colorado Springs Sky Sox,2023,65,243,212,61,11,2,6,24,2,2,35,42,0.28773584905660377,0.3625,0.4433962264150943,0.8058962264150944,0.1556603773584906,0.09876543209876544,0.1440329218106996,0.02469135802469135,19,0.07818930041152264,0.4157126208267636,0.5195080916519789,73
K Jimenez,Colorado Springs Sky Sox,2024,90,392,338,110,24,0,6,40,4,6,68,80,0.3254437869822485,0.39690721649484534,0.44970414201183434,0.8466113585066797,0.12426035502958582,0.1020408163265306,0.17346938775510204,0.01530612244897959,30,0.07653061224489796,0.42426261705187107,0.5369379014989293,77
K Johnson,Idaho Falls Chukars,2024,30,118,95,30,8,1,0,13,10,0,19,21,0.3157894736842105,0.4491525423728814,0.42105263157894735,0.8702051739518287,0.10526315789473684,0.11016949152542373,0.16101694915254236,0,9,0.07627118644067797,0.42426261705187107,0.5369379014989293,84
K Kaler,Boise Hawks,2024,43,210,172,57,8,3,3,34,2,1,25,43,0.3313953488372093,0.4449760765550239,0.46511627906976744,0.9100923556247912,0.13372093023255816,0.1619047619047619,0.11904761904761904,0.01428571428571428,14,0.06666666666666667,0.42426261705187107,0.5369379014989293,92
K Kaufman,Ogden Raptors,2021,32,95,88,22,0,0,3,7,0,0,9,19,0.25,0.30526315789473685,0.3522727272727273,0.6575358851674642,0.10227272727272728,0.07368421052631578,0.09473684210526316,0.03157894736842105,3,0.03157894736842105,0.38673711547933554,0.40390518846560314,66
K Liniak,Glacier Range Riders,2024,26,115,98,34,13,0,8,10,5,2,21,13,0.3469387755102041,0.4260869565217391,0.7244897959183674,1.1505767524401065,0.3775510204081633,0.08695652173913043,0.1826086956521739,0.06956521739130435,21,0.1826086956521739,0.42426261705187107,0.5369379014989293,135
K Liniak,Modesto Roadsters,2026,60,269,223,71,18,1,12,39,4,2,39,40,0.3183856502242152,0.4253731343283582,0.5695067264573991,0.9948798607857572,0.25112107623318386,0.1449814126394052,0.1449814126394052,0.04460966542750929,31,0.11524163568773234,0.45414410662224075,0.5942808322444467,89
K Maldonado,Grand Junction Jackalopes,2021,370,1108,1014,319,0,0,30,94,0,0,192,289,0.3145956607495069,0.37274368231046934,0.40335305719921105,0.7760967395096804,0.08875739644970415,0.08483754512635379,0.17328519855595667,0.02707581227436823,30,0.02707581227436823,0.38673711547933554,0.40390518846560314,96
K Micklus,Billings Mustangs,2026,39,172,144,51,15,1,8,22,5,0,16,27,0.3541666666666667,0.45614035087719296,0.6388888888888888,1.095029239766082,0.28472222222222215,0.12790697674418605,0.09302325581395347,0.04651162790697674,24,0.13953488372093023,0.45414410662224075,0.5942808322444467,108
K Moody,Colorado Springs Sky Sox,2025,76,335,274,92,21,4,8,55,1,5,41,59,0.3357664233576642,0.4417910447761194,0.5291970802919708,0.9709881250680902,0.19343065693430656,0.16417910447761194,0.12238805970149254,0.02388059701492537,33,0.09850746268656715,0.43016503667481665,0.5454872866095224,100
K O'Brien,Glacier Range Riders,2023,4,13,12,5,1,0,0,0,1,0,3,4,0.4166666666666667,0.4615384615384616,0.5,0.9615384615384616,0.08333333333333331,0,0.2307692307692308,0,1,0.07692307692307693,0.4157126208267636,0.5195080916519789,107
K Oyama,Boise Hawks,2023,72,309,269,80,15,1,1,30,4,4,35,63,0.29739776951672864,0.3713355048859935,0.3717472118959107,0.7430827167819043,0.07434944237918212,0.0970873786407767,0.11326860841423948,0.00323624595469255,17,0.05501618122977346,0.4157126208267636,0.5195080916519789,61
K Oyama,Ogden Raptors,2025,90,431,350,123,16,2,0,47,15,10,33,105,0.3514285714285714,0.43838862559241704,0.4085714285714286,0.8469600541638456,0.05714285714285716,0.10904872389791184,0.0765661252900232,0,18,0.04176334106728538,0.43016503667481665,0.5454872866095224,77
K Quiggle,Idaho Falls Chukars,2021,58,261,237,89,0,0,13,24,0,0,54,76,0.3755274261603376,0.4329501915708812,0.540084388185654,0.9730345797565352,0.1645569620253164,0.09195402298850576,0.20689655172413793,0.04980842911877394,13,0.04980842911877394,0.38673711547933554,0.40390518846560314,146
K Schmack,Great Falls Voyagers,2025,38,168,128,43,8,1,6,21,17,2,48,28,0.3359375,0.4821428571428571,0.5546875,1.0368303571428572,0.21875,0.125,0.2857142857142857,0.03571428571428571,15,0.08928571428571429,0.43016503667481665,0.5454872866095224,114
K Schmack,Great Falls Voyagers,2026,68,336,269,96,19,1,21,43,16,8,61,55,0.35687732342007433,0.46130952380952384,0.6691449814126395,1.1304545052221633,0.3122676579925651,0.1279761904761905,0.18154761904761904,0.0625,41,0.12202380952380952,0.45414410662224075,0.5942808322444467,114
K Stancato,Ogden Raptors,2025,57,188,157,49,11,0,6,21,8,1,19,32,0.31210191082802546,0.41711229946524064,0.4968152866242038,0.9139275860894444,0.18471337579617836,0.11170212765957446,0.10106382978723404,0.03191489361702127,17,0.09042553191489362,0.43016503667481665,0.5454872866095224,88
K Stancato,Ogden Raptors,2026,45,166,147,63,10,1,2,15,4,0,18,50,0.42857142857142855,0.4939759036144578,0.5510204081632653,1.044996311777723,0.1224489795918367,0.09036144578313252,0.10843373493975904,0.01204819277108433,13,0.0783132530120482,0.45414410662224075,0.5942808322444467,101
K Stone,Billings Mustangs,2021,31,11,10,3,0,0,0,1,0,0,4,3,0.3,0.3636363636363637,0.3,0.6636363636363636,0,0.09090909090909093,0.3636363636363637,0,0,0,0.38673711547933554,0.40390518846560314,68
K Whatley,Missoula PaddleHeads,2022,34,149,125,37,9,1,2,10,8,1,34,25,0.296,0.3819444444444444,0.432,0.8139444444444444,0.136,0.06711409395973154,0.22818791946308725,0.0134228187919463,12,0.08053691275167785,0.40321965362020296,0.5054686478713669,80
K Willman,Missoula PaddleHeads,2022,65,298,258,83,14,3,6,34,2,4,64,60,0.32170542635658916,0.39932885906040266,0.4689922480620155,0.8683211071224182,0.14728682170542634,0.11409395973154364,0.2147651006711409,0.02013422818791946,23,0.07718120805369127,0.40321965362020296,0.5054686478713669,92
K Willman,Missoula PaddleHeads,2023,21,89,75,32,8,1,2,10,2,2,9,21,0.4266666666666667,0.4943820224719101,0.64,1.13438202247191,0.21333333333333332,0.11235955056179776,0.10112359550561796,0.02247191011235955,11,0.12359550561797752,0.4157126208267636,0.5195080916519789,142
K Willman,Missoula PaddleHeads,2024,53,220,192,69,12,1,10,23,1,4,38,46,0.359375,0.42272727272727273,0.5885416666666666,1.0112689393939394,0.22916666666666663,0.10454545454545454,0.17272727272727273,0.04545454545454545,23,0.10454545454545454,0.42426261705187107,0.5369379014989293,109
L Barns,Ogden Raptors,2023,53,200,172,54,7,0,2,12,12,4,24,45,0.313953488372093,0.39,0.38953488372093026,0.7795348837209303,0.07558139534883723,0.06,0.12,0.01,9,0.045,0.4157126208267636,0.5195080916519789,69
L Barns,Ogden Raptors,2024,84,360,315,97,14,2,2,21,14,2,51,79,0.30793650793650795,0.375,0.38412698412698415,0.7591269841269841,0.0761904761904762,0.05833333333333333,0.14166666666666666,0.00555555555555555,18,0.05,0.42426261705187107,0.5369379014989293,60
L Figueroa,Modesto Roadsters,2026,23,99,82,28,4,0,0,9,4,1,9,24,0.34146341463414637,0.4270833333333333,0.3902439024390244,0.8173272357723578,0.04878048780487804,0.09090909090909093,0.09090909090909093,0,4,0.04040404040404041,0.45414410662224075,0.5942808322444467,60
L Fisher,Grand Junction Jackalopes,2023,26,72,67,22,6,0,3,4,1,0,13,13,0.3283582089552239,0.375,0.5522388059701493,0.9272388059701492,0.2238805970149254,0.05555555555555555,0.18055555555555555,0.04166666666666666,9,0.125,0.4157126208267636,0.5195080916519789,97
L Helmig,Oakland Ballers,2025,80,314,273,89,14,1,8,38,2,1,56,66,0.326007326007326,0.410828025477707,0.4725274725274725,0.8833554980051795,0.1465201465201465,0.12101910828025478,0.17834394904458598,0.02547770700636942,23,0.0732484076433121,0.43016503667481665,0.5454872866095224,82
L Johnstone,Oakland Ballers,2026,7,40,33,14,3,0,3,6,1,0,5,8,0.42424242424242425,0.525,0.7878787878787878,1.312878787878788,0.3636363636363636,0.15,0.125,0.075,6,0.15,0.45414410662224075,0.5942808322444467,148
L Meyer,Boise Hawks,2026,63,306,248,90,17,4,4,43,10,4,49,65,0.3629032258064516,0.46885245901639344,0.5120967741935484,0.980949233209942,0.14919354838709675,0.14052287581699346,0.16013071895424835,0.0130718954248366,25,0.08169934640522876,0.45414410662224075,0.5942808322444467,89
L Moreno,Great Falls Voyagers,2025,19,65,49,17,2,0,1,8,8,0,12,14,0.3469387755102041,0.5076923076923077,0.4489795918367347,0.9566718995290424,0.1020408163265306,0.12307692307692308,0.18461538461538465,0.01538461538461538,3,0.04615384615384615,0.43016503667481665,0.5454872866095224,100
L Navarro,Missoula PaddleHeads,2023,67,300,247,88,17,0,10,45,5,3,44,61,0.3562753036437247,0.46,0.5465587044534413,1.0065587044534414,0.19028340080971667,0.15,0.14666666666666667,0.03333333333333333,27,0.09,0.4157126208267636,0.5195080916519789,116
L Navarro,Missoula PaddleHeads,2024,24,105,93,35,6,0,4,12,0,0,13,25,0.3763440860215054,0.4476190476190477,0.5698924731182796,1.017511520737327,0.19354838709677424,0.11428571428571428,0.1238095238095238,0.0380952380952381,10,0.09523809523809525,0.42426261705187107,0.5369379014989293,112
L Navarro,Rocky Mountain Vibes,2022,60,263,211,79,19,2,6,46,4,2,25,52,0.3744075829383886,0.49049429657794674,0.5687203791469194,1.0592146757248662,0.1943127962085308,0.17490494296577946,0.09505703422053231,0.02281368821292775,27,0.10266159695817492,0.40321965362020296,0.5054686478713669,134
L Navigato,Idaho Falls Chukars,2024,1,6,5,2,0,0,0,1,0,0,1,2,0.4,0.5,0.4,0.9,0,0.16666666666666666,0.16666666666666666,0,0,0,0.42426261705187107,0.5369379014989293,92
L Navigato,Missoula PaddleHeads,2021,38,159,135,45,0,0,6,24,0,0,19,39,0.3333333333333333,0.4339622641509434,0.4666666666666667,0.9006289308176101,0.13333333333333336,0.1509433962264151,0.11949685534591196,0.03773584905660377,6,0.03773584905660377,0.38673711547933554,0.40390518846560314,128
L Roskam,Grand Junction Jackalopes,2021,57,252,222,73,0,0,8,30,0,0,41,65,0.32882882882882886,0.4087301587301587,0.4369369369369369,0.8456670956670956,0.10810810810810806,0.11904761904761904,0.1626984126984127,0.03174603174603174,8,0.03174603174603174,0.38673711547933554,0.40390518846560314,114
L Sparks,Missoula PaddleHeads,2022,88,406,346,138,28,5,18,49,0,11,60,87,0.3988439306358382,0.4605911330049261,0.6647398843930635,1.1253310173979896,0.26589595375722536,0.1206896551724138,0.1477832512315271,0.04433497536945813,51,0.12561576354679804,0.40321965362020296,0.5054686478713669,146
L Terilli,Modesto Roadsters,2026,24,120,92,30,4,1,2,27,1,0,25,23,0.32608695652173914,0.48333333333333334,0.4565217391304347,0.939855072463768,0.13043478260869562,0.225,0.20833333333333337,0.01666666666666666,7,0.05833333333333333,0.45414410662224075,0.5942808322444467,83
L Williams,Ogden Raptors,2022,22,81,71,28,3,0,2,8,1,1,25,23,0.39436619718309857,0.4567901234567901,0.5211267605633803,0.9779168840201704,0.1267605633802817,0.09876543209876544,0.30864197530864196,0.02469135802469135,5,0.06172839506172839,0.40321965362020296,0.5054686478713669,116
L Williams,Ogden Raptors,2023,80,360,299,94,24,1,13,56,3,2,86,56,0.31438127090301005,0.425,0.5317725752508361,0.956772575250836,0.21739130434782605,0.15555555555555556,0.2388888888888889,0.03611111111111111,38,0.10555555555555556,0.4157126208267636,0.5195080916519789,105
L Williams,Ogden Raptors,2024,2,9,8,3,0,0,0,0,0,1,2,3,0.375,0.3333333333333333,0.375,0.7083333333333333,0,0,0.2222222222222222,0,0,0,0.42426261705187107,0.5369379014989293,48
M Annone,Rocky Mountain Vibes,2021,57,209,189,50,0,0,4,20,0,0,46,46,0.26455026455026454,0.3349282296650718,0.328042328042328,0.6629705577073999,0.06349206349206349,0.09569377990430622,0.22009569377990432,0.01913875598086124,4,0.01913875598086124,0.38673711547933554,0.40390518846560314,68
M Annone,Rocky Mountain Vibes,2022,60,252,220,69,19,0,3,21,8,2,31,47,0.31363636363636366,0.3904382470119522,0.4409090909090909,0.8313473379210431,0.12727272727272726,0.08333333333333333,0.123015873015873,0.0119047619047619,22,0.0873015873015873,0.40321965362020296,0.5054686478713669,84
M Backstrom,Great Falls Voyagers,2024,45,202,177,62,15,6,12,20,4,1,65,29,0.3502824858757062,0.4257425742574258,0.7062146892655368,1.1319572635229624,0.35593220338983056,0.099009900990099,0.3217821782178218,0.0594059405940594,33,0.16336633663366337,0.42426261705187107,0.5369379014989293,132
M Ball,Missoula PaddleHeads,2026,9,41,35,11,2,1,2,3,2,1,9,6,0.3142857142857143,0.3902439024390244,0.6,0.9902439024390244,0.2857142857142857,0.07317073170731707,0.2195121951219512,0.04878048780487805,5,0.12195121951219512,0.45414410662224075,0.5942808322444467,87
M Bardowell,Long Beach Coast,2026,61,293,236,86,22,2,12,39,13,5,61,50,0.3644067796610169,0.4709897610921502,0.6271186440677966,1.0981084051599468,0.2627118644067797,0.13310580204778158,0.20819112627986347,0.0409556313993174,36,0.1228668941979522,0.45414410662224075,0.5942808322444467,109
M Clayton,Glacier Range Riders,2023,75,320,271,84,18,0,13,34,12,3,44,53,0.30996309963099633,0.40625,0.5202952029520295,0.9265452029520296,0.2103321033210331,0.10625,0.1375,0.040625,31,0.096875,0.4157126208267636,0.5195080916519789,98
M Deeb,Great Falls Voyagers,2021,81,339,311,95,0,0,10,28,0,0,67,85,0.3054662379421222,0.36283185840707965,0.4019292604501607,0.7647611188572404,0.09646302250803857,0.08259587020648967,0.1976401179941003,0.02949852507374631,10,0.02949852507374631,0.38673711547933554,0.40390518846560314,93
M Dinesen,Glacier Range Riders,2023,86,335,310,97,24,2,7,18,1,4,77,64,0.31290322580645163,0.3483483483483483,0.47096774193548385,0.8193160902838321,0.15806451612903222,0.05373134328358209,0.2298507462686567,0.0208955223880597,33,0.09850746268656715,0.4157126208267636,0.5195080916519789,74
M Dinesen,Glacier Range Riders,2024,35,165,140,52,11,0,8,20,3,0,38,33,0.37142857142857144,0.4601226993865031,0.6214285714285714,1.0815512708150743,0.25,0.12121212121212122,0.23030303030303031,0.04848484848484848,19,0.11515151515151516,0.42426261705187107,0.5369379014989293,124
M Edie,Billings Mustangs,2023,67,283,251,82,16,6,2,19,7,1,57,58,0.32669322709163345,0.3884892086330935,0.46215139442231074,0.8506406030554043,0.13545816733067728,0.06713780918727916,0.20141342756183744,0.00706713780918727,24,0.08480565371024736,0.4157126208267636,0.5195080916519789,82
M Feinstein,Idaho Falls Chukars,2021,73,348,284,100,0,0,20,64,0,0,66,80,0.352112676056338,0.47126436781609193,0.5633802816901409,1.034644649506233,0.21126760563380287,0.1839080459770115,0.1896551724137931,0.05747126436781609,20,0.05747126436781609,0.38673711547933554,0.40390518846560314,161
M Feinstein,Idaho Falls Chukars,2022,28,144,113,40,7,0,7,26,4,1,29,26,0.35398230088495575,0.4861111111111111,0.6017699115044248,1.087881022615536,0.24778761061946908,0.18055555555555555,0.2013888888888889,0.04861111111111111,14,0.09722222222222222,0.40321965362020296,0.5054686478713669,140
M Golda,Grand Junction Jackalopes,2023,50,199,165,50,7,2,2,21,5,3,30,39,0.30303030303030304,0.3917525773195876,0.40606060606060607,0.7978131833801937,0.10303030303030304,0.10552763819095476,0.1507537688442211,0.0100502512562814,11,0.05527638190954774,0.4157126208267636,0.5195080916519789,72
M Haas,Boise Hawks,2026,9,42,33,12,1,0,4,5,3,0,4,7,0.3636363636363637,0.4878048780487805,0.7575757575757576,1.245380635624538,0.3939393939393939,0.11904761904761904,0.09523809523809525,0.09523809523809525,5,0.11904761904761904,0.45414410662224075,0.5942808322444467,135
M Handron,Modesto Roadsters,2026,58,292,240,90,24,1,11,49,2,1,36,54,0.375,0.4828767123287671,0.6208333333333333,1.1037100456621003,0.24583333333333335,0.1678082191780822,0.1232876712328767,0.03767123287671233,36,0.1232876712328767,0.45414410662224075,0.5942808322444467,111
M Harris,Boise Hawks,2021,57,185,160,38,0,0,6,25,0,0,60,32,0.2375,0.34054054054054056,0.35,0.6905405405405405,0.1125,0.13513513513513514,0.32432432432432434,0.03243243243243243,6,0.03243243243243243,0.38673711547933554,0.40390518846560314,75
M Herron Jr.,Rocky Mountain Vibes,2023,83,352,323,98,14,3,13,21,4,2,88,68,0.30340557275541796,0.3514285714285714,0.4860681114551083,0.8374966828836798,0.1826625386996904,0.05965909090909091,0.25,0.03693181818181818,30,0.08522727272727272,0.4157126208267636,0.5195080916519789,78
M Hogan,Rocky Mountain Vibes,2023,45,187,152,44,6,3,10,27,5,2,46,25,0.2894736842105263,0.4086021505376344,0.5657894736842105,0.9743916242218448,0.2763157894736842,0.1443850267379679,0.24598930481283424,0.053475935828877,19,0.10160427807486631,0.4157126208267636,0.5195080916519789,107
M Jackson,Colorado Springs Sky Sox,2025,11,36,27,9,3,0,0,8,1,0,9,6,0.3333333333333333,0.5,0.4444444444444444,0.9444444444444444,0.1111111111111111,0.2222222222222222,0.25,0,3,0.08333333333333333,0.43016503667481665,0.5454872866095224,98
M Jefferson,Oakland Ballers,2024,39,168,147,47,6,1,3,17,4,0,26,37,0.3197278911564626,0.4047619047619048,0.43537414965986393,0.8401360544217686,0.11564625850340132,0.1011904761904762,0.15476190476190477,0.01785714285714285,10,0.05952380952380952,0.42426261705187107,0.5369379014989293,76
